0.4	0.94989511
0.5	0.95192183
0.6	0.9510536
0.7	0.94848279
0.8	0.94047886
0.9	0.92322734
1.0	0.91567982
1.1	0.89242825
1.2	0.87569527
1.3	0.8685943700000001
1.4	0.86564666
1.5	0.86220656
1.6	0.7669454030642466
1.7	0.772096140168916
1.8	0.7752013447631854
1.9	0.7793247330565805
2.0	0.7856361202722408
2.1	0.7913465858345425
2.2	0.7999811912358344
2.3	0.8064700397721196
2.4	0.811612387251212
2.5	0.8158160209334118
2.6	0.8188492655189253
2.7	0.8315505579796728
2.8	0.8628890886938013
2.9	0.8734867503701615
3.0	0.8724767481410666
3.1	0.8690320348742211
3.2	0.8630717845259419
3.3	0.8661785100547114
3.4	0.8562496035912953
3.5	0.8490777426975711
3.6	0.8456412380841403
3.7	0.8453974102404365
3.8	0.8444812465653782
3.9	0.8460029309782051
4.0	0.8471125476479513
4.1	0.8476502938462753
4.2	0.846379821995391
4.3	0.8406724120638083
4.4	0.8517681637970642
4.5	0.8540018793869271
4.6	0.8550410893405624
4.7	0.8563177214862522
4.8	0.8579479915309327
4.9	0.8611728221326512
5.0	0.8632088111782089
5.1	0.8699356604440182
5.2	0.8687369644451175
5.3	0.8759577938383291
5.4	0.8778429594938254
5.5	0.8837487210620997
5.6	0.8837133094744408
5.7	0.8852078241757843
5.8	0.8893124114198566
5.9	0.8906643272358215
6.0	0.8997257932830449
6.1	0.9096301925143204
6.2	0.9130961804763333
6.3	0.9082642170903015
6.4	0.8984283375605906
6.5	0.8965280757632117
6.6	0.898671313958346
6.7	0.9075660401568721
6.8	0.9113751650618936
6.9	0.9156907875620505
7.0	0.9278660050174866
7.1	0.9252677594153922
7.2	0.9120684751406011
7.3	0.9064178442018026
7.4	0.9060153413540036
7.5	0.9088267254236032
7.6	0.9131348420569774
7.7	0.9228349812300404
7.8	0.9561756154374391
7.9	0.9592301912083074
8.0	0.9445555689108516
8.1	0.9533205893160784
8.2	0.9632702352706851
8.3	0.9695401496874647
8.4	0.9724962354514952
8.5	0.9705667973875821
8.6	0.9621782319289759
8.7	0.9519312699512263
8.8	0.9438881303654929
8.9	0.9428819545480883
9.0	0.9435614011181711
9.1	0.9440463463631106
9.2	0.9404496057348346
9.3	0.9315647854355551
9.4	0.9197782805068355
9.5	0.9092207584335348
9.6	0.8997439880376139
9.7	0.8927159086592547
9.8	0.8907529350057446
9.9	0.8947869635103429
10.0	0.9035813545928596
10.1	0.9123952675477488
10.2	0.9188019516696342
10.3	0.9234145263649289
10.4	0.9268177293440123
10.5	0.9296273782615789
10.6	0.9320814570562108
10.7	0.9338583853540942
10.8	0.9345901239642722
10.9	0.9345225882280116
11.0	0.9339169160663238
11.1	0.9333169786825806
11.2	0.9339487894620001
11.3	0.9356374482334858
11.4	0.9384391619741295
11.5	0.9427879803688743
11.6	0.9482258041133359
11.7	0.9521959641690434
11.8	0.954812863210037
11.9	0.9566822460161534
12.0	0.9583155636143598
12.1	0.9598956734089484
12.2	0.9616020976002307
12.3	0.9630646389250335
12.4	0.964157079374732
12.5	0.9648041910587364
12.6	0.9650030713865463
12.7	0.9644999894840922
12.8	0.9617889557171487
12.9	0.957781280941097
13.0	0.954771047867395
13.1	0.9533908989494368
13.2	0.953392595170973
13.3	0.9537792528472231
13.4	0.9541755555460159
13.5	0.9546202103354415
13.6	0.955456240605374
13.7	0.9569776636224441
13.8	0.9586055303801941
13.9	0.9594320342358167
14.0	0.959866224127
14.1	0.9605698369382165
14.2	0.9609791336147481
14.3	0.9604811898372837
14.4	0.9592320586981465
14.5	0.9581131032332887
14.6	0.9580019559530254
14.7	0.9585796325600323
14.8	0.9585457631939299
14.9	0.9576365021628231
15.0	0.9568894609384198
15.1	0.9570985692978561
15.2	0.957731424368395
15.3	0.9584040444790163
15.4	0.9589406420312995
15.5	0.958964636528499
15.6	0.9583963066247527
15.7	0.9573301005835783
15.8	0.9556041090754159
15.9	0.9534036259572728
16.0	0.9514300207776892
